"Date","Station.ID","Data","ENS","Estimated","Q0","Q1","Q3","Q4"
"06/01/2022","IT0063A",NA,"6.17","14.2919104364903","5.8799778530828","10.5281697062018","19.4011599000288","34.7380056572102"
"06/01/2022","IT0187A",NA,"18.82","24.6054401935476","12.3619733745403","19.4157713513617","31.1822629223425","48.9750033247228"
"06/01/2022","IT0448A",NA,"14.73","27.6452771581092","13.7300087587074","21.7280849101009","35.1738937099508","55.6635733144736"
"06/01/2022","IT0459A",NA,"7.32","21.7159484897328","9.3563711735065","16.2532025374211","29.0147383399035","50.4022777702599"
"06/01/2022","IT0461A",NA,"7.7","22.8248562120352","9.82402497838832","17.0771065157031","30.5071623592102","53.0306124267968"
"06/01/2022","IT0462A",NA,"7.67","22.5851173430618","9.58783697318402","16.8178159518613","30.330188346687","53.2015225985299"
"06/01/2022","IT0463A",NA,"7.62","20.0989625339434","8.66590131442061","15.0466898326234","26.847652170313","46.6158429785752"
"06/01/2022","IT0469A",NA,"37.57","35.6969457575814","19.3655057094578","28.9220034272284","44.0589096680645","65.8011185216493"
"06/01/2022","IT0470A",NA,"36.46","30.8270657820317","17.0676586682193","25.1520283488375","37.7825585893007","55.6788721407478"
"06/01/2022","IT0499A",NA,"7.94","24.0685080646601","11.587357133844","18.7153876430515","30.9527695342012","49.9935467395434"
"06/01/2022","IT0502A",NA,"13.16","19.6712312863524","9.58129870088876","15.3575414573968","25.1965681743151","40.3867317366148"
"06/01/2022","IT0507A",NA,"9.68","22.7203398500842","11.4819810450011","17.9644642419135","28.7352762627303","44.9586043453772"
"06/01/2022","IT0508A",NA,"9.48","21.6559757136749","10.6900332273971","16.9850486840073","27.6114183030195","43.8708911502108"
"06/01/2022","IT0524A",NA,"33.37","32.4778891128397","17.714389659559","26.3627428492198","40.0115150103635","59.5455616308357"
"06/01/2022","IT0544A",NA,"15.9","17.0095102524323","8.32672285928085","13.3025662378369","21.7494454720073","34.7463754849392"
"06/01/2022","IT0591A",NA,"13.84","23.0135623025512","9.06509262882112","16.7010332996223","31.7120528024684","58.4245601826002"
"06/01/2022","IT0594A",NA,"28.74","36.079387934317","18.6253336594602","28.736865868401","45.2979889900349","69.8898745931331"
"06/01/2022","IT0611A",NA,"18.18","21.0573143675891","11.0255834535303","16.8539195326376","26.3090426839175","40.2165101052769"
"06/01/2022","IT0614A",NA,"18.71","24.0259890536612","12.4628639460924","19.1681999793831","30.114885624499","46.317455803378"
"06/01/2022","IT0618A",NA,"18.41","27.2078131827687","14.3970198819756","21.855856534581","33.8703311406339","51.4179395636746"
"06/01/2022","IT0620A",NA,"18.69","25.3335227161264","13.4958036305276","20.3974601799161","31.4640826626254","47.5545873946154"
"06/01/2022","IT0623A",NA,"32.68","25.3251530293096","12.8243319364826","20.0380101816776","32.0073385602128","50.0114453629667"
"06/01/2022","IT0643A",NA,"26.94","20.666876102815","10.6756857574413","16.4645578360572","25.9417697154135","40.0086493320946"
"06/01/2022","IT0663A",NA,"16.92","25.8850137778425","12.1744686283141","19.9669044890589","33.5572265919461","55.0359903775021"
"06/01/2022","IT0692A",NA,"27.92","24.3623490889746","13.1764852761799","19.7180119912198","30.1006031134047","45.0441859640688"
"06/01/2022","IT0702A",NA,"22.69","18.8983311903443","9.60438580261544","14.9714551226797","23.8551910187347","37.1858158470354"
"06/01/2022","IT0703A",NA,"10.9","29.9916292415607","13.7642512026137","22.9402258798215","39.2105042590032","65.3502912234292"
"06/01/2022","IT0705A",NA,"32.89","30.4773209501009","14.9916056093391","23.8747770693923","38.9057912287809","61.9591467718986"
"06/01/2022","IT0706A",NA,"32.38","27.1793100981414","14.4458054663089","21.8662778489393","33.783294189997","51.1369822287716"
"06/01/2022","IT0707A",NA,"30.2","28.9776946217155","15.8075189274707","23.5227334588181","35.6976703859479","53.1207199208306"
"06/01/2022","IT0709A",NA,"23.41","29.003884667629","15.743495216566","23.5038255251801","35.7909960194313","53.4331998226132"
"06/01/2022","IT0721A",NA,"21.99","19.150809729095","9.95715650463509","15.2909802836341","23.9849575682557","36.8331574490442"
"06/01/2022","IT0732A",NA,"14.41","15.1546188441752","7.34109103721616","11.8091076063063","19.4479108810548","31.2845149512439"
"06/01/2022","IT0737A",NA,"20.46","25.6099157473664","13.0019503152954","20.2812769622698","32.3385842916767","50.4438002516935"
"06/01/2022","IT0740A",NA,"20.93","37.0879525676262","19.9243360978169","29.9480611632304","45.9300593170727","69.0369916922456"
"06/01/2022","IT0741A",NA,"23.24","35.9324120933424","15.7534704097778","27.0550655677601","47.7226061645312","81.9589719129065"
"06/01/2022","IT0742A",NA,"18.57","29.8715929183478","16.0359967198925","24.1149505163339","37.0024422349566","55.6443156646809"
"06/01/2022","IT0753A",NA,"13","27.0301772797378","10.9803300789986","19.8249565542167","36.8540774238747","66.5399380999929"
"06/01/2022","IT0755A",NA,"10.78","22.2447200478405","11.3676085046969","17.6559891717262","28.0260463004361","43.5296104543312"
"06/01/2022","IT0761A",NA,"32.75","30.2253479371565","14.9874045910109","23.7428432704586","38.4777698069067","60.9559615458774"
"06/01/2022","IT0771A",NA,"18.81","19.0101927768334","9.25402413486104","14.8385367586242","24.354654053226","39.0519220769027"
"06/01/2022","IT0775A",NA,"8.87","22.4481851718736","10.6544782233357","17.3701142823134","29.0108061075816","47.2966396803015"
"06/01/2022","IT0776A",NA,"14.4","18.4150131590273","9.65472317639008","14.7457153871744","22.9973725074135","35.1240220409864"
"06/01/2022","IT0777A",NA,"30.13","24.9716971762605","12.7856624277047","19.8335217151113","31.4409951404517","48.7722605996258"
"06/01/2022","IT0778A",NA,"32.45","33.7548951266613","18.2342503278005","27.3085466636702","41.7229433350875","62.4864156479608"
"06/01/2022","IT0794A",NA,"18.59","22.1301554524341","11.299447192662","17.5599162427665","27.8898699502988","43.3422779007228"
"06/01/2022","IT0804A",NA,"21.42","19.7236325183839","9.50506945039013","15.3421288979936","25.3564340585828","40.9278103385435"
