"Date","Station.ID","Data","ENS","Estimated","Q0","Q1","Q3","Q4"
"01/07/2022","IT0063A",NA,"20.79","21.8800645862155","11.6019333633823","17.5886893194767","27.218470779789","41.2635731737556"
"01/07/2022","IT0187A","36","25.96","27.7187673054897","23.4055313025292","26.1514291505252","29.3800410108926","32.8268583611626"
"01/07/2022","IT0448A","40","48.38","30.7159246837723","25.6608685213186","28.8728342672917","32.6766683327647","36.7668003284985"
"01/07/2022","IT0459A","47.07","28.83","39.786616612609","31.3613688286076","36.658402866846","43.1817738276421","50.4753115251384"
"01/07/2022","IT0461A",NA,"31.5","41.0724902291366","31.5289378737695","37.4999019696803","44.9854363615794","53.5047980485881"
"01/07/2022","IT0462A",NA,"30.89","41.2443127445796","31.5820544447346","37.6245068547222","45.2123755492942","53.8626559823534"
"01/07/2022","IT0463A",NA,"31.22","41.424585193319","32.0129510588028","37.9086599149551","45.2666029948891","53.603188762152"
"01/07/2022","IT0469A",NA,"20.03","17.3411644185408","14.4389266763133","16.2818858860453","18.4693582485184","20.8267546565067"
"01/07/2022","IT0470A","21","19.74","17.2970475258498","14.8849802660021","16.4257911693114","18.2145170377233","20.0999831887492"
"01/07/2022","IT0499A","18.61","10.61","14.9769177625929","11.4431528786704","13.6521550782434","16.4302312991548","19.6019460760305"
"01/07/2022","IT0502A",NA,"16.76","18.2394633715442","14.5782228609932","16.8859411697432","19.7014795170556","22.8202043043288"
"01/07/2022","IT0507A","13.76","13.61","14.83745820992","11.9628556372801","13.7776301283508","15.9788123269553","18.4028105668236"
"01/07/2022","IT0508A","12.02","12.68","13.2187944229047","10.3508464466254","12.1517645025897","14.379518789866","16.8813755373584"
"01/07/2022","IT0524A",NA,"27.46","22.5156656479343","20.0374916354338","21.6300420366612","23.4375503621455","25.3003324364754"
"01/07/2022","IT0544A","13","17.53","12.4529000323054","9.93753361343339","11.522538955789","13.4583809878709","15.6049504079126"
"01/07/2022","IT0591A","22.54","22.82","22.7643492041392","18.4997984815134","21.1959474912706","24.448805362507","28.0119588981383"
"01/07/2022","IT0594A","27.1","29.34","25.3271305297391","21.489477450267","23.9347314197272","26.8005322316565","29.850122803357"
"01/07/2022","IT0611A","44.1","73.18","48.4947197120814","41.1019300851834","45.8115046925945","51.335092696344","57.217211821425"
"01/07/2022","IT0614A","50","73.5","48.674312142095","41.8702202678774","46.2163179100951","51.2630336998049","56.5840983722679"
"01/07/2022","IT0618A","45.6","70.29","48.9847194614303","41.1431512120152","46.130482259369","52.0155572452896","58.3208303211906"
"01/07/2022","IT0620A","50.9","72.63","49.9980331374548","43.7181754457267","47.7411698939689","52.3615848368607","57.1799552961074"
"01/07/2022","IT0623A",NA,"23.38","19.9745317725223","17.2851962662044","19.0048400775507","20.993700441752","23.0822903822956"
"01/07/2022","IT0643A",NA,"18.37","17.8894287571028","14.5533271833948","16.6628899787879","19.2062518364379","21.9902746102355"
"01/07/2022","IT0663A",NA,"27.51","23.2841916071208","17.1636649319599","20.9642948158137","25.8608068413616","31.587285171688"
"01/07/2022","IT0692A","14.44","20.68","15.1917668790522","13.0189474242989","14.4058925623878","16.020512433227","17.7272227458815"
"01/07/2022","IT0702A",NA,"20.17","18.2735895538816","15.5504508038167","17.2864840304318","19.317061502841","21.4735945212451"
"01/07/2022","IT0703A","21.83","20.49","20.0167724258772","16.1665179578582","18.5979964878632","21.5437818052514","24.7840122031101"
"01/07/2022","IT0705A","19.5","24.67","21.6400213929535","18.5166413403122","20.5097983094127","22.8325271084003","25.2902520106593"
"01/07/2022","IT0706A","21.53","26.39","21.6669368932004","18.9545395026659","20.6922995721024","22.6874810456957","24.7674787492413"
"01/07/2022","IT0707A","19.71","24.7","22.7355711546415","19.7410106280635","21.6569809200338","23.8678787978986","26.1843836400627"
"01/07/2022","IT0709A","26.61","31.24","24.8614191551517","21.3333841902078","23.5859116074841","26.205905147716","28.9729072939047"
"01/07/2022","IT0721A","20","21.34","22.7214005480215","19.1508650047438","21.4231980012094","24.0982715481828","26.9576357379027"
"01/07/2022","IT0732A",NA,"13.06","14.0413960070218","11.0268288673478","12.9208215676038","15.2591536687069","17.8800999088535"
"01/07/2022","IT0737A",NA,"24.28","23.3714073190005","18.8898658224291","21.7203909358229","25.1479212176499","28.9161757529303"
"01/07/2022","IT0740A","19.49","25.13","20.927279198747","17.7633332924066","19.7794618185949","22.1417053041649","24.6547766375314"
"01/07/2022","IT0741A",NA,"33.49","26.1015491446671","17.2279644350595","22.6242105756986","30.1133542526018","39.545639319119"
"01/07/2022","IT0742A","25.2","24.54","20.7387207690425","17.2879619364793","19.479699982557","22.0791151568783","24.8782673583272"
"01/07/2022","IT0753A","23.19","21.72","22.6316184769562","18.5941313918079","21.1518002430243","24.2149674732968","27.5457962565631"
"01/07/2022","IT0755A","26","21.05","24.475347246258","20.5973406387976","23.0646649189575","25.9723098050534","29.083493511611"
"01/07/2022","IT0761A",NA,"24.63","21.1360261973679","18.180861364161","20.0684547903248","22.2603886588816","24.5715312639941"
"01/07/2022","IT0771A","14.79","16.86","17.0589517068022","14.2969261352281","16.0529168002619","18.1280347338659","20.3545734644285"
"01/07/2022","IT0775A",NA,"11.96","16.0163321743536","11.4494037034882","14.2690539956124","17.9775685478597","22.4049132131729"
"01/07/2022","IT0776A","15.18","16.92","17.0389613381717","14.5715570274161","16.1459517017411","17.98136206814","19.9241716542347"
"01/07/2022","IT0777A","19.71","22.33","18.8356892343963","16.2585311072332","17.9056997469488","19.8139806848492","21.8213556067752"
"01/07/2022","IT0778A","27.19","28.43","23.5049709362706","20.7454338530788","22.5161881345515","24.5371754496548","26.6315789116616"
"01/07/2022","IT0794A",NA,"35.76","34.8275855843667","28.55001350447","32.5251088170926","37.2930564032104","42.4854691380962"
"01/07/2022","IT0804A","16","20.37","16.5306092860583","13.8490109947334","15.553755410172","17.5688144864105","19.7314482219874"
"01/07/2022","IT0813A","55.4","78.09","54.0569090308035","43.2403160321576","50.0591178830016","58.3739693694609","67.5792797580707"
"01/07/2022","IT0817A","51.1","77.29","56.5054217746737","45.7100508759213","52.529447208781","60.7823394227542","69.8503420746722"
"01/07/2022","IT0825A","22","22.59","23.7158145369036","20.8902653400854","22.7027418078766","24.7740939798589","26.923538308035"
"01/07/2022","IT0828A","21","23.29","24.7002319871003","22.0478342772555","23.7532566167553","25.6849605955173","27.671718344053"
"01/07/2022","IT0832A",NA,"20.34","21.8806499215784","14.0990339276876","18.8094073840145","25.4533718801557","33.9571380171287"
