"Date","Station.ID","Data","ENS","Estimated","Q0","Q1","Q3","Q4"
"02/07/2022","IT0063A",NA,"19.17","21.9622571053373","12.1119688308016","17.894987393405","26.9539579188919","39.8234790643046"
"02/07/2022","IT0187A",NA,"27.42","28.8865922689477","20.3778118205614","25.6180877405097","32.5721116019499","40.9482244835766"
"02/07/2022","IT0448A",NA,"52.01","39.2358449300775","27.3282626852526","34.6441238498725","44.4361512517442","56.3318475494543"
"02/07/2022","IT0459A",NA,"29.85","38.2397044971594","26.1294535651204","33.5428718593777","43.5942100056428","55.9627087641065"
"02/07/2022","IT0461A",NA,"30.49","36.743402759829","24.9673041852176","32.1685194860243","41.9689083595393","54.0738253659899"
"02/07/2022","IT0462A",NA,"30.38","37.1704284642821","25.1839801622884","32.5097607845353","42.4992592647913","54.8618901108904"
"02/07/2022","IT0463A",NA,"30.4","37.2377142714326","25.3409527008442","32.6180197672375","42.5116967264103","54.7196224439764"
"02/07/2022","IT0469A",NA,"18.01","16.2487745245168","11.2664920299393","14.3249254053707","18.4309981432503","23.4343283470115"
"02/07/2022","IT0470A",NA,"17.33","15.5069746370339","10.8664033786131","13.720774575074","17.5257060800677","22.1293333235622"
"02/07/2022","IT0499A",NA,"6.97","11.7282661306579","7.69485227164365","10.1448539504566","13.5588178108121","17.8758761800318"
"02/07/2022","IT0502A",NA,"10.01","14.4687418647418","9.80137556253423","12.6538505294557","16.5439358289573","21.3586847899954"
"02/07/2022","IT0507A",NA,"7.96","10.2916072184479","6.96104790219282","8.99593564218689","11.7738924945289","15.2156946234264"
"02/07/2022","IT0508A",NA,"8.03","8.97434498118315","5.95430595849758","7.79269888679204","10.335170011226","13.5261554247725"
"02/07/2022","IT0524A",NA,"26.48","21.193555701795","15.0745456273571","18.8488967629487","23.8298723227141","29.7963742582028"
"02/07/2022","IT0544A",NA,"22.61","13.6835668319667","9.35387622855833","12.0045469163818","15.5974234220689","20.0173699832842"
"02/07/2022","IT0591A",NA,"13.93","16.7186574462942","11.4063486221772","14.657380201594","19.0698134975125","24.5050818684496"
"02/07/2022","IT0594A",NA,"21.23","19.6446719761645","13.60158122237","17.3101956484952","22.293978929386","28.372667173167"
"02/07/2022","IT0611A",NA,"74.53","49.5183832163785","34.6040133440311","43.7729166276865","56.0179779021893","70.8608637959354"
"02/07/2022","IT0614A",NA,"72.8","49.2726211402686","34.5818701223329","43.6206997179946","55.6568603834414","70.2041614708565"
"02/07/2022","IT0618A",NA,"71.7","48.110005725006","33.8612499158124","42.6327997391485","54.290890230573","68.3546135070242"
"02/07/2022","IT0620A",NA,"70.78","50.5021204697618","35.8176568794896","44.8704656833516","56.8405995592027","71.2068960994157"
"02/07/2022","IT0623A",NA,"26.48","20.0341868196747","13.9864627414229","17.703734579049","22.6714109236938","28.6969370988218"
"02/07/2022","IT0643A",NA,"20.64","19.5634268192178","13.5485653141366","17.2400226866166","22.1999515817345","28.2485754053643"
"02/07/2022","IT0663A",NA,"15.66","17.6833105881104","11.7792768301814","15.3759838555669","20.3368757598145","26.5465764888355"
"02/07/2022","IT0692A",NA,"23.05","16.3986836608838","11.5375959410221","14.5298772672348","18.5078525347322","23.3078734239254"
"02/07/2022","IT0702A",NA,"24.75","20.6216246125198","14.5273635554922","18.279643450087","23.2636595358571","29.272441626128"
"02/07/2022","IT0703A",NA,"13.06","14.925679148278","10.2658800742932","13.1219784379917","16.9773101739251","21.7006137247984"
"02/07/2022","IT0705A",NA,"27.29","21.3992621773946","14.7375387482146","18.821669158077","24.3298518261521","31.0722454787336"
"02/07/2022","IT0706A",NA,"27.09","20.4059593175954","14.3575330136656","18.0807167227382","23.0302361381335","29.0024181225998"
"02/07/2022","IT0707A",NA,"21.41","18.9098975354361","13.2866517649148","16.7472132091553","21.3518643570626","26.9130425879709"
"02/07/2022","IT0709A",NA,"29.35","24.7010720216043","17.5224634753595","21.9481721461601","27.7992606834563","34.8206152562098"
"02/07/2022","IT0721A",NA,"26.23","26.1094607380042","18.4789255888565","23.1812118527066","29.4076057956302","36.8908861476491"
"02/07/2022","IT0732A",NA,"16.84","15.3384187632198","10.5116046678656","13.4680357494144","17.4685525442063","22.3816531908887"
