"Date","Station.ID","Data","ENS","Estimated","Q0","Q1","Q3","Q4"
"03/07/2022","IT0267A","29.37","29.45","25.7672283751835","22.1905904722468","24.4756268192201","27.1269889446703","29.9203420913583"
"03/07/2022","IT0460A","8.05","20.52","27.4104047287539","19.6860262715901","24.4592806151897","30.7175954687525","38.1656651793856"
"03/07/2022","IT0477A","27.35","28.51","26.0004642405506","21.8070150244108","24.4734100912162","27.622801162752","31.0003060926683"
"03/07/2022","IT0480A",NA,"28.42","25.665147741477","21.8227079060526","24.271949719834","27.1383146469515","30.1841463226087"
"03/07/2022","IT0505A",NA,"13.88","13.5271195530723","9.62349224458195","12.0314332759639","15.2087419018207","19.0141955490359"
"03/07/2022","IT0592A",NA,"28.49","24.5846040464773","20.8980656056524","23.2478143367595","25.9982614867318","28.921468978382"
"03/07/2022","IT0593A",NA,"28.44","25.5070254647512","21.2820357039705","23.9659610948089","27.1471836862987","30.5707760812601"
"03/07/2022","IT0689A","24.42","24.95","19.9519937593744","16.3268005809813","18.6216148513968","21.3774185617557","24.3821226944997"
"03/07/2022","IT0694A",NA,"28.3","25.3793682976885","21.6560357666191","24.0308624152511","26.8035463754698","29.7428551620034"
"03/07/2022","IT0743A",NA,"26.75","27.1611346904816","19.5377280503656","24.249979145075","30.4217679223989","37.759110771361"
"03/07/2022","IT0792A",NA,"54.8","38.4794927528156","31.2699360126122","35.8279599862619","41.3272584618758","47.3512757402761"
"03/07/2022","IT0815A","56.4","67.08","53.869071066936","40.972538909724","49.0275687350129","59.1886747086897","70.8249206623099"
"03/07/2022","IT0846A","27.46","25.68","25.7931908178663","21.0664844214965","24.0575412644935","27.6540601241225","31.5804326557683"
"03/07/2022","IT0858A",NA,"24.54","15.3060160053728","11.3993807117306","13.8299183082432","16.9396608667667","20.5514783549291"
"03/07/2022","IT0966A",NA,"13.55","14.5304967937404","7.77453368609494","11.7168705947836","18.0197720342578","27.1572991510118"
"03/07/2022","IT0977A",NA,"9.43","9.95281221056388","5.70775669019023","8.21947860591511","12.0516733053435","17.3550619403589"
"03/07/2022","IT1029A","30","24.01","20.513950773023","13.9397214935571","17.9599578847382","23.4311338043621","30.1887076088653"
"03/07/2022","IT1076A","19.8","42.65","24.8968933587331","20.3310167460231","23.2202123047879","26.6946439067794","30.4881603640102"
"03/07/2022","IT1082A",NA,"39.81","24.8274485337889","20.2827678381612","23.1587690165466","26.6163629102014","30.390438110631"
"03/07/2022","IT1149A",NA,"17.11","19.2836062332466","10.6418828678777","15.7160470691581","23.6610050684219","34.9428267512088"
"03/07/2022","IT1178A",NA,"22.25","13.2384497586128","9.25241445623471","11.7029701327173","14.9753908643552","18.9417100628496"
"03/07/2022","IT1186A",NA,"21.62","20.4058001324779","11.1792336265104","16.5888838266473","25.1009461153596","37.2473367100222"
"03/07/2022","IT1233A",NA,"17.82","17.2612273052593","12.551670291658","15.4687006031458","19.2614735864262","23.7378740168031"
"03/07/2022","IT1280A",NA,"16.28","18.5898584925978","10.3474742642664","15.1954686290218","22.7424929899683","33.3977964041171"
"03/07/2022","IT1336A","27","35.15","31.5973812691132","24.746104075434","29.0484704983246","34.3699508421032","40.3455226738835"
"03/07/2022","IT1343A",NA,"33.4","30.6864075876902","24.4875623426477","28.3936203953633","33.1643375351889","38.4544446466956"
"03/07/2022","IT1453A","24","24.12","22.6465041512798","18.9056251343377","21.2822529053009","24.0982076735959","27.1275954447246"
"03/07/2022","IT1463A","23.32","27.09","23.8832858857252","20.9153871071019","22.817196318488","24.9991864354122","27.2723302599356"
"03/07/2022","IT1477A",NA,"13.83","16.6855293808563","8.38956098419701","13.1698671304713","21.1396886514719","33.1849176904296"
"03/07/2022","IT1518A",NA,"25.42","19.8767343841766","16.6530379484464","18.7024205306949","21.1247827055694","23.7244742372047"
"03/07/2022","IT1524A",NA,"20.61","20.6739329999007","15.0385516323358","18.5292541525759","23.0668488955323","28.4210551743138"
"03/07/2022","IT1537A",NA,"13.25","15.5717929807124","8.21052187096879","12.4933958424889","19.408713186651","29.5329262189218"
"03/07/2022","IT1548A",NA,"22.59","18.7689970857151","14.4790694308556","17.1655234063186","20.5222551777191","24.3299649391048"
"03/07/2022","IT1583A","31.5","30.47","20.3138012522706","16.137053131789","18.7667552903528","21.9883786478997","25.5716157062069"
"03/07/2022","IT1603A","55.1","33.2","46.0418389118313","34.3941331984125","41.6449003284837","50.9030136622302","61.6340850386911"
"03/07/2022","IT1646A","21.68","27.91","28.2902994694265","22.4302554139652","26.1184691461598","30.6427241041998","35.6813165654608"
"03/07/2022","IT1660A","48.3","34.3","48.6566607574709","40.1465698088136","45.5417009277337","51.9846775118117","58.9706828588844"
"03/07/2022","IT1661A",NA,"23.03","19.2702959643016","15.2729698611629","17.788648715455","20.8753521693386","24.3138243529214"
"03/07/2022","IT1678A",NA,"12.46","18.1255469240478","13.594591192746","16.41724285901","20.0116093863809","24.1666297013157"
"03/07/2022","IT1679A",NA,"30.7","40.6669255069213","29.862182266351","36.5667355902023","45.2268654418417","55.3810440052467"
"03/07/2022","IT1694A","36.1","20.4","23.3930564018265","16.7881047549056","20.869034384335","26.2223482764402","32.5965971625911"
"03/07/2022","IT1766A","23.8","41.4","38.076502058899","20.5498748619744","30.7950955428139","47.0795749610738","70.5512816393882"
"03/07/2022","IT1771A","26","26","29.8230674782099","24.1182469088352","27.7217675281276","32.083645204348","36.8772803915546"
"03/07/2022","IT1801A",NA,"28.22","27.5810821683175","15.4157358200986","22.5770361584888","33.6942408310517","49.346726127966"
"03/07/2022","IT1865A","29.31","24.1","30.805026569601","24.4638539152064","28.4560706734653","33.3478811197464","38.7898679105489"
"03/07/2022","IT1873A","24.87","25.9","17.2076793575941","13.1593720827339","15.6904409802611","18.8716320494928","22.5013949763062"
"03/07/2022","IT1886A","17.56","22.02","17.9705633569519","14.4243588011789","16.6613007380339","19.3827092160352","22.388596388758"
"03/07/2022","IT1942A",NA,"18.44","21.5202161020904","11.061874414985","17.1153511432107","27.0587320824195","41.8662953227259"
"03/07/2022","IT1989A",NA,"56.32","36.820238880914","25.3989127735881","32.4031808511298","41.8394106886054","53.3774812856309"
"03/07/2022","IT1993A",NA,"21.29","22.199685928138","11.9871471791188","17.9575040869589","27.4440174381398","41.1128726413283"
"03/07/2022","IT1996A",NA,"22.87","23.3452663493516","11.7552852848681","18.4356644202862","29.5623444047107","46.3622487855501"
"03/07/2022","IT1998A",NA,"26.32","24.8930964577862","13.5064901880248","20.1696740839903","30.7226705139727","45.8791471825937"
"03/07/2022","IT2001A","19.35","21.76","22.7744278706265","15.6436832245411","20.0131914184136","25.9166343833173","33.1555272111811"
"03/07/2022","IT2011A",NA,"35.32","26.739771325064","14.5934778234385","21.7095537610698","32.9355167031991","48.9955430204808"
"03/07/2022","IT2031A",NA,"36.7","29.9025001350548","15.9841967199781","24.104458513798","37.0951919046476","55.9402220825633"
"03/07/2022","IT2059A",NA,"11.55","15.3296838585515","8.10249148851742","12.3094184210348","19.091008134191","29.0033266355378"
"03/07/2022","IT2071A",NA,"23.27","21.314172023151","15.0500035044788","18.9085789569741","24.0258101926225","30.1856360961829"
"03/07/2022","IT2078A","21.3","43.49","34.3168650231277","17.0992483380478","27.0020428480684","43.6132640645673","68.8712861368981"
"03/07/2022","IT2090A","43.57","37.09","35.276998474423","19.2059438134737","28.6167991326833","43.4872752747225","64.7959107581789"
"03/07/2022","IT2107A","21.1","18.9","17.1563954169697","13.382140006397","15.7504820978328","18.6878028161384","21.99512959532"
"03/07/2022","IT2155A","11.75","17.89","16.9532640780298","12.3369260973779","15.1966168756041","18.9129702520049","23.2969834325669"
"03/07/2022","IT2166A",NA,"28.23","31.7432899198069","17.6723180033517","25.9488801523272","38.831596932808","57.017786503265"
"03/07/2022","IT2172A","25","22.09","21.516585136807","18.5581289205398","20.4487367406943","22.640197378459","24.9466655788271"
"03/07/2022","IT2206A","52.7","66.61","51.6804379220547","37.4495364387166","46.2582124526214","57.7382376491723","71.3191114711401"
"03/07/2022","IT2213A","34.66","40.25","28.4957041866794","21.3167348193104","25.7868525595844","31.4891146648657","38.092379718453"
"03/07/2022","IT2222A",NA,"36.7","31.976805039546","21.0947221382323","27.711716842398","36.8983295532495","48.4726015273706"
"03/07/2022","IT2235A",NA,"43.63","35.0886462460058","17.7006753357207","27.7266918218683","44.4053370408318","69.5574079533958"
"03/07/2022","IT2236A",NA,"41.13","39.4423025568553","21.4635865874609","31.9905338889765","48.6298614579416","72.4806744039393"
"03/07/2022","IT2237A",NA,"37.15","35.4599089356721","19.2866174501006","28.7554778682839","43.7274994171814","65.1957319617804"
"03/07/2022","IT2250A",NA,"22.11","21.231875392461","18.2422696903488","20.151467513249","22.3702086403686","24.7114279271667"
"03/07/2022","IT2253A","26","22.02","21.4288861747187","18.1781769264548","20.2493688971348","22.6771098408911","25.260902924802"
"03/07/2022","IT2259A",NA,"25.47","15.0735499429073","11.4592732620081","13.7165063029022","16.5648528031694","19.827776394391"
"03/07/2022","IT2260A",NA,"12.03","13.9976773524575","7.3844225193932","11.2325009582314","17.443574854086","26.5335536731453"
"03/07/2022","IT2263A",NA,"13.21","15.8837772184561","8.20592512272892","12.6545643710636","19.9370259874337","30.7453912815676"
"03/07/2022","IT2265A",NA,"22.07","21.5388569767243","18.4787258218179","20.4324448092713","22.7051811075139","25.1057548197414"
"03/07/2022","IT2266A",NA,"10.73","18.522324235132","15.1043089881238","17.2666101470722","19.8693601204362","22.7138159939068"
"03/07/2022","IT2268A","36.6","37.15","36.1169611685086","24.8826733256836","31.7706051804093","41.0579174252529","52.4234219922476"
"03/07/2022","IT2277A","27.8","42.01","28.8960987664471","23.5057011585461","26.9142396769772","31.0238941891612","35.5226384564447"
"03/07/2022","IT2280A",NA,"13.38","15.608601651932","8.1489056988296","12.4803621147953","19.5209436463288","29.8970750837976"
"03/07/2022","IT2286A","16.6","21.81","18.045061803142","14.2119128779944","16.621480155847","19.5905690964995","22.9120638632262"
"03/07/2022","IT2290A",NA,"31.87","32.6979015951306","21.8231496790653","28.4504508498325","37.5794666442392","48.9916801400336"
"03/07/2022","IT2313A",NA,"48.04","29.7048297454153","19.3025689737366","25.6095009868144","34.4550606690235","45.712926160486"
"04/07/2022","IT0267A","24.22","29.31","29.4361200474543","25.4175735025112","27.9861560436729","30.9612067515086","34.0900032555245"
"04/07/2022","IT0460A","7.33","19.81","28.3982107754715","20.5963160135975","25.4263387014119","31.7174401205992","39.1554671580922"
"04/07/2022","IT0477A",NA,"27.54","25.5575013941332","21.515797429341","24.0874390385609","27.11728201846","30.3584322010939"
"04/07/2022","IT0480A",NA,"27.07","24.8192441526391","21.1165591009944","23.4769821429162","26.2382480234656","29.1711768646673"
