"Date","Station.ID","Data","ENS","Estimated","Q0","Q1","Q3","Q4"
"04/07/2022","IT0063A",NA,"23.18","23.3154967550539","12.3271277828634","18.7238166358013","29.0332040474859","44.0988686505409"
"04/07/2022","IT0187A",NA,"22.25","24.0691643874256","18.4843020691558","21.9787678111954","26.3583781987007","31.3414416266014"
"04/07/2022","IT0448A",NA,"63.84","32.3948557328393","24.4882023832591","29.4209852104767","35.6693248184555","42.8543778562075"
"04/07/2022","IT0459A",NA,"20.16","33.8112239627707","24.7323569725667","30.361912012031","37.6524003299808","46.2228030724563"
"04/07/2022","IT0461A",NA,"20.55","33.2185127807185","23.8787843439849","29.6512104732873","37.2149930390489","46.2112968343268"
"04/07/2022","IT0462A",NA,"20.48","33.5927110363673","24.053583730806","29.944923058175","37.684860053925","46.914848423506"
"04/07/2022","IT0463A",NA,"20.48","33.6941915435177","24.3299912559897","30.1224314475834","37.689472237552","46.662513431515"
"04/07/2022","IT0469A",NA,"21.73","21.7705926967049","16.5482102629093","19.8096730793994","23.9256197952456","28.641085581813"
"04/07/2022","IT0470A",NA,"21.23","21.5385569467987","16.693967675756","19.7303951365427","23.5124249737544","27.7890459812144"
"04/07/2022","IT0499A",NA,"9.8","14.8706150209383","10.8027414916362","13.3218612276145","16.5994216065373","20.4702844432743"
"04/07/2022","IT0502A",NA,"17.1","20.6813222132889","15.466646475819","18.7134890577117","22.8560845693079","27.6541582015587"
"04/07/2022","IT0507A",NA,"14.6","17.8445569375368","13.2934531550516","16.1250878429507","19.7473784576124","23.9537619445393"
"04/07/2022","IT0508A",NA,"10.99","14.6104483067702","10.6691109771902","13.1122473855624","16.2798331550583","20.0077776096976"
"04/07/2022","IT0524A",NA,"27.04","23.5610752939381","18.3732465772149","21.6284548943837","25.6663858660921","30.2137276976973"
"04/07/2022","IT0544A",NA,"26.54","21.3692104397716","15.6514802240533","19.1977449045254","23.7862914154881","29.175716819261"
"04/07/2022","IT0591A",NA,"23.65","22.8217554534356","16.9128653971201","20.5857305791072","25.3006576557948","30.7950491975833"
"04/07/2022","IT0594A",NA,"24.61","24.2174798612693","18.4986444865787","22.0733917037217","26.5698329782324","31.7042868333676"
