"Date","Station.ID","Data","ENS","Estimated","Q0","Q1","Q3","Q4"
"03/01/2022","IT0063A",NA,"13.08","20.0892230392105","8.93990428988143","15.2039102647421","26.5442820492727","45.1433112965126"
"03/01/2022","IT0187A",NA,"42.5","31.5225865411687","17.0764902638683","25.5273332341354","38.92586245228","58.1895604360784"
"03/01/2022","IT0448A",NA,"42.38","52.6818766402345","27.9604585857868","42.3627564771058","65.514625513965","99.2608943741609"
"03/01/2022","IT0459A",NA,"13.33","20.881673612759","9.30890630703331","15.8132177164698","27.5746720678896","46.8416244065476"
"03/01/2022","IT0461A",NA,"13.41","21.8999851340904","9.70236346362851","16.5489228451796","28.9813030950884","49.4322183116832"
"03/01/2022","IT0462A",NA,"13.31","21.394106963461","9.32691346503419","16.0773549977325","28.4690991042099","49.0738779211278"
"03/01/2022","IT0463A",NA,"13.5","19.4332727965566","8.63140589262608","14.697756563184","25.6945398409549","43.7532536742386"
"03/01/2022","IT0469A",NA,"91.38","65.2055483230549","46.4278246386409","58.0126473484756","73.2902862813753","91.5779183109"
"03/01/2022","IT0470A",NA,"87.69","54.8741551875679","38.4333019883082","48.54495139805","62.0285492276802","78.3480146583636"
"03/01/2022","IT0499A","37.3","6.64","31.3151399801121","21.3743256154914","27.4584278461029","35.7135520456679","45.8792482913839"
"03/01/2022","IT0502A",NA,"21.94","30.6200883406187","21.6984302738439","27.1976612047994","34.473177782722","43.2100293963428"
"03/01/2022","IT0507A","27.7","11.2","26.6928409847691","19.1514678395078","23.8107575831427","29.9237753082919","37.2038198747528"
"03/01/2022","IT0508A","28.51","10.99","25.6743538173568","17.7409910778614","22.6078158451612","29.1568388761405","37.1553337153407"
"03/01/2022","IT0524A",NA,"45.98","28.8850264905556","23.4756907980533","26.8956482126351","31.0215522140915","35.5407967559909"
"03/01/2022","IT0544A",NA,"20.75","13.533533300729","7.32778424395295","10.9577328693877","16.7148191861494","24.9948029997044"
"03/01/2022","IT0591A",NA,"32.17","41.5895177261205","19.0092390910928","31.7666793787706","54.4497573720981","90.9919632449557"
"03/01/2022","IT0594A",NA,"52.02","40.5750739888683","21.7564110772017","32.7425069725001","50.2813248412795","75.6713330778766"
"03/01/2022","IT0611A",NA,"22.42","21.9154375380523","10.3391622198642","16.9227687091288","28.3810770412045","46.4531257243954"
"03/01/2022","IT0614A",NA,"23.75","24.3283926514485","11.3616337805812","18.7205155753605","31.6161532314879","52.0938009826237"
"03/01/2022","IT0618A",NA,"26.35","28.5729200120425","13.7572577524507","22.2187050916072","36.7443446703366","59.3440766106998"
"03/01/2022","IT0620A",NA,"22.55","25.6265267635319","12.3098603771478","19.911545066201","32.9818139063839","53.3490107801028"
"03/01/2022","IT0623A",NA,"39.99","31.323187018535","19.8969948031379","26.794434498914","36.6173820551386","49.3110670583977"
"03/01/2022","IT0643A","47","25.9","36.5999671094421","27.5803820087147","33.2042286974805","40.3429817514143","48.5692182214509"
"03/01/2022","IT0663A",NA,"57.63","45.5935199940485","21.914237150754","35.4329866115322","58.667622016687","94.8592940355295"
"03/01/2022","IT0692A","25.09","28.88","30.7567105998221","24.3853785573363","28.395376466719","33.3144111693657","38.7927234632415"
"03/01/2022","IT0702A",NA,"33.9","23.8367292027601","12.6671234762352","19.1760132599974","29.6302287332582","44.8554606854267"
"03/01/2022","IT0703A",NA,"14.12","27.5640159201355","13.7627034782199","21.7039321216841","35.0063283181025","55.2053580786551"
"03/01/2022","IT0705A",NA,"40.96","35.0008259854635","20.7391050710375","29.2321477708578","41.9078963772202","59.0699461461099"
"03/01/2022","IT0706A",NA,"42.17","26.8379410417598","18.2503579362963","23.5025198886087","30.6467171509589","39.4663535846873"
"03/01/2022","IT0707A",NA,"49.38","37.7248173822998","26.5228788038014","33.4173841394257","42.5874700601962","53.6578950217082"
"03/01/2022","IT0709A",NA,"45.22","34.312801768296","19.1139079341656","28.054949634387","41.9665114546233","61.597469719202"
"03/01/2022","IT0721A",NA,"36.05","25.2750709974977","13.7300032263803","20.4875231850715","31.1813784495941","46.5279726009916"
