"Date","Station.ID","Data","ENS","Estimated","Q0","Q1","Q3","Q4"
"31/12/2021","IT0063A","14","19.34","16.9098718475117","11.7291592364539","14.9096210771865","19.1784730422692","24.3788800317899"
"31/12/2021","IT0187A","27","69.02","23.6890692023725","17.0649403560477","21.1606243204826","26.5196334085287","32.88449815624"
"31/12/2021","IT0448A","32","73.57","26.6032293185903","18.8086062942731","23.6110594868384","29.9745892627993","37.6280836072896"
"31/12/2021","IT0459A","28.64","31.84","21.4378047568119","15.0532960942192","18.9818710755083","24.2114947974843","30.5301556492783"
"31/12/2021","IT0461A","16.1","30.56","22.2318613209111","15.4166151205913","19.6003173635093","25.2167170880813","32.0599336447122"
"31/12/2021","IT0462A",NA,"30.5","22.403945962886","15.3687677183845","19.6786282923536","25.5066962621043","32.6595341868228"
"31/12/2021","IT0463A",NA,"31.19","19.8438742005331","13.8503499927329","17.5341441152478","22.4578594026812","28.4310030788532"
"31/12/2021","IT0469A",NA,"121.08","74.890545082629","57.0537985996397","68.1977733974175","82.2401298952917","98.3035990667361"
"31/12/2021","IT0470A","89","118.94","80.079824900754","64.8263126061054","74.4631395029851","86.1201716572579","98.922460623365"
"31/12/2021","IT0499A","49.02","6.73","36.0572811649111","24.5161834732452","31.574520891996","41.1764767374517","53.0313997047827"
"31/12/2021","IT0502A",NA,"24.53","20.6210881033544","14.6725836608204","18.3420086966214","23.1833536664188","28.9812131521031"
"31/12/2021","IT0507A","26.04","14.66","25.0126557878197","17.7887951242474","22.2445407652917","28.1252355875168","35.1700576227993"
"31/12/2021","IT0508A","23.67","13.06","22.4393288314008","15.6023200005458","19.8015159635185","25.4285318018786","32.2723465732098"
"31/12/2021","IT0524A",NA,"100.02","41.2137442810145","33.7825377220651","38.4880750962292","44.1324413708408","50.2796069269666"
"31/12/2021","IT0544A",NA,"29.53","17.0914800975268","8.09088960361503","13.2132832762443","22.1079565023285","36.104644388379"
"31/12/2021","IT0591A","9.67","31.06","14.3158167088193","9.45113843859011","12.4096005077111","16.5148433193448","21.6844361525492"
"31/12/2021","IT0594A","49.64","74.26","46.3428525766988","34.2330992115148","41.7557798293106","51.4338372729438","62.7363585071852"
"31/12/2021","IT0611A","13.5","15.05","12.9555418532775","9.45550445099441","11.6248700513874","14.438532557359","17.7511486121053"
"31/12/2021","IT0614A","15.2","16.09","18.285724861073","13.7232965307844","16.5658843262438","20.1841161697089","24.364971852412"
"31/12/2021","IT0618A","13.8","15.22","19.4032050300279","13.7056376208013","17.2154407507143","21.8689937068082","27.4693068541301"
"31/12/2021","IT0620A",NA,"15.45","22.3166511733353","16.7950062960965","20.2369989135998","24.6100185960693","29.6536310145997"
"31/12/2021","IT0623A",NA,"85.12","44.7982394649174","35.0576235267912","41.1735307568831","48.7420491336072","57.2452453208192"
"31/12/2021","IT0643A","37","56.54","35.1149285463048","25.3968475905808","31.410008169798","39.2568572458293","48.5516244649753"
"31/12/2021","IT0663A",NA,"41.26","22.2885144052614","11.9934890277169","18.0078758015943","27.586700389702","41.4206302474196"
"31/12/2021","IT0692A","26.3","58.64","26.9440894297775","20.9380379769456","24.7042340163715","29.3870255082081","34.6729696449693"
