"Date","Station.ID","Data","ENS","Estimated","Q0","Q1","Q3","Q4"
"03/07/2022","IT0063A",NA,"17.81","21.5973429292562","12.5395921531847","17.9120183814543","26.0409079351347","37.1977984535506"
"03/07/2022","IT0187A",NA,"24.54","25.616288157307","18.5789175189155","22.935646689091","28.61023401055","35.3192923263752"
"03/07/2022","IT0448A",NA,"61.06","33.6998468394936","23.9132178610042","29.947148230579","37.922798800778","47.4917128931152"
"03/07/2022","IT0459A",NA,"19.29","29.377305857003","20.5274299882973","25.967977305236","33.2342442105374","42.0425791201294"
"03/07/2022","IT0461A",NA,"18.78","27.6684946405678","19.1487168182294","24.3768271718619","31.4046446765966","39.9789501793842"
"03/07/2022","IT0462A",NA,"18.76","28.0283680168089","19.3542434139433","24.674801471389","31.8377197318724","40.590034799279"
"03/07/2022","IT0463A",NA,"18.92","28.3107509658648","19.653911655843","24.9692425535915","32.0994366781836","40.7806158023985"
"03/07/2022","IT0469A",NA,"23.06","23.6419093330065","16.9740387437286","21.0941781909942","26.4973525799043","32.9291034001329"
"03/07/2022","IT0470A",NA,"22.37","23.0345686465517","16.7557614241536","20.6450207103822","25.7006936527737","31.6662036001451"
"03/07/2022","IT0499A",NA,"11.45","13.5342704164919","9.43630893281924","11.9545230005102","15.3227757978224","19.4118777809029"
"03/07/2022","IT0502A",NA,"16.13","16.8264832137022","12.0031066869778","14.9799044240215","18.9006905068753","23.58810470694"
"03/07/2022","IT0507A",NA,"12.28","12.2739825229142","8.72894289155167","10.9155468739268","13.8014749707732","17.2587504402864"
"03/07/2022","IT0508A",NA,"10.75","11.1428147441701","7.76307051449668","9.83963984817457","12.6185838444004","15.9939704516448"
"03/07/2022","IT0524A",NA,"28.46","24.1095788503836","17.7016716006175","21.6778077295667","26.8141409682336","32.8371130962902"
"03/07/2022","IT0544A",NA,"22.96","17.5161181044215","12.3370659481356","15.5257206733098","19.7616844914314","24.8693161516583"
"03/07/2022","IT0591A",NA,"20.26","21.1485010092873","15.0422479161629","18.8087184032593","23.7793498392917","29.7335276903159"
"03/07/2022","IT0594A",NA,"25.19","23.9533097570078","17.2965192274031","21.4142403582591","26.7934345891412","33.172052756496"
"03/07/2022","IT0611A",NA,"60.13","48.8346474219835","35.2496127039563","43.6523638326005","54.6321568741349","67.6552905377533"
"03/07/2022","IT0614A",NA,"60.18","50.9032402208996","36.5791418926377","45.4316107790417","57.0338541943563","70.8365404686579"
"03/07/2022","IT0618A",NA,"59.53","51.7164642464686","37.1960460730987","46.1713164246178","57.9275810453222","71.905295226812"
"03/07/2022","IT0620A",NA,"59.65","51.0522674200564","36.6548527813829","45.551202698529","57.2176771265169","71.1047463285058"
"03/07/2022","IT0623A",NA,"28.32","23.4931124768894","17.0141712404201","21.0240886478913","26.2520931630077","32.4392135269322"
"03/07/2022","IT0643A",NA,"23.61","24.726766416009","17.6291880035779","22.0090870568175","27.7800244877709","34.681857001456"
