"Date","Station.ID","Data","ENS","Estimated","Q0","Q1","Q3","Q4"
"02/07/2022","IT0267A","20.36","26.99","20.8142558373602","18.4840952736511","19.9809635082698","21.6823000494334","23.4381634399307"
"02/07/2022","IT0460A","11.58","28.83","30.1964541206199","23.5551200690947","27.7226042576002","32.8910600528709","38.7103032709672"
"02/07/2022","IT0477A","24.2","27.12","22.6524858346997","19.653164084198","21.5719066498037","23.7871933539049","26.1095420713376"
"02/07/2022","IT0480A",NA,"27.01","22.8331858435064","19.9498693967138","21.7967212388189","23.9189357909297","26.1332224986887"
"02/07/2022","IT0505A",NA,"8.01","8.73570561358585","6.65994804601861","7.95700611729117","9.59061127292618","11.4584306123613"
"02/07/2022","IT0592A",NA,"26.24","22.0623399503498","19.2741130043575","21.0600199072154","23.1123639117755","25.2539166899538"
"02/07/2022","IT0593A",NA,"26.58","22.8550546072454","19.6430421913619","21.6943867185804","24.0778192016276","26.5922923756624"
"02/07/2022","IT0689A","15.92","23.19","17.9242597950665","15.328468683175","16.9847804312436","18.915704592215","20.9596337273849"
"02/07/2022","IT0694A",NA,"26.86","22.2858060911414","19.5526927530036","21.3046330465032","23.3121665155118","25.4009593157272"
"02/07/2022","IT0743A",NA,"20.02","21.6621941709192","17.1287248173837","19.9806022924996","23.4853108744751","27.3955394404123"
"02/07/2022","IT0792A",NA,"54.55","46.1299515050159","39.0250446847642","43.5497096714827","48.8630680183055","54.5283789690548"
"02/07/2022","IT0815A","56.6","72.21","56.0956736876725","45.0147303929521","52.0042555062691","60.5089828868813","69.9043308491417"
"02/07/2022","IT0846A","21","20.7","22.1400972724075","18.8685601273705","20.9547562853521","23.3924890634168","25.9788719394974"
"02/07/2022","IT0858A",NA,"21.99","16.4669956765967","13.1421317471342","15.2372631608964","17.7959744968466","20.6330260440574"
"02/07/2022","IT0966A",NA,"13.88","15.6226453167687","8.88148400817016","12.8632058883114","18.9740449474836","27.4804353043968"
"02/07/2022","IT0977A",NA,"4.14","8.4243048130872","5.30492768207309","7.18477586809564","9.87767926052435","13.3779225348592"
"02/07/2022","IT1029A","31","27.71","23.9882353210363","18.0159344245165","21.7374297475211","26.4721009107821","31.9403601422056"
"02/07/2022","IT1076A","44.9","68.11","42.2773241300407","35.7156806081157","39.8933208422456","44.8037941655576","50.0444652086617"
"02/07/2022","IT1082A",NA,"64.8","42.2501449551205","35.6638894629628","39.8565893630849","44.7874436135778","50.0527221121662"
"02/07/2022","IT1149A",NA,"17.56","18.0082323288466","10.182442042537","14.7998387324874","21.9121598195422","31.8485909622633"
"02/07/2022","IT1178A",NA,"18.58","13.4216922782292","10.2576362176199","12.2356269241383","14.7227293483506","17.5617286273072"
"02/07/2022","IT1186A",NA,"21.04","18.1517739101697","11.2973897718225","15.4187028574035","21.3693005911783","29.1648692964202"
"02/07/2022","IT1233A",NA,"15.61","16.4681559601276","12.9608393299085","15.1652992871331","17.8829415491446","20.9245831866198"
"02/07/2022","IT1280A",NA,"26.73","26.0139311691123","14.1383074363713","21.0899923801655","32.0874755510937","47.864613067503"
"02/07/2022","IT1336A","26","30.68","26.5775107402838","21.9690524517527","24.8916346012992","28.3775689489284","32.1526874543716"
"02/07/2022","IT1343A",NA,"28.29","25.9225572091218","21.6980732315514","24.3832288027161","27.5590643756473","30.9695227354593"
"02/07/2022","IT1453A","23","24.79","22.7842071567752","19.729456942688","21.6829863006204","23.9413560736325","26.311930291383"
"02/07/2022","IT1463A","19.91","24.12","20.7474601655725","18.5935820818928","19.9794499748117","21.5449926732068","23.1508432009567"
"02/07/2022","IT1477A",NA,"17.68","19.8841684528428","10.4791192214487","15.9505401705073","24.787884976591","37.730285027368"
"02/07/2022","IT1518A",NA,"19.98","19.4618552737417","16.9211203420944","18.5471143684573","20.421711063594","22.3840858665737"
"02/07/2022","IT1524A",NA,"17.07","20.2434594458941","15.940116508072","18.6451540167005","21.9787752876968","25.7085730916733"
"02/07/2022","IT1537A",NA,"16.57","19.0249216804093","10.2972618391596","15.4019757291925","23.50007890609","35.1498923305274"
